top - 07:26:49 up 2 days, 19:38,  1 user,  load average: 3.40, 3.06, 2.60
Tasks: 474 total,  17 running, 401 sleeping,  56 stopped,   0 zombie
%Cpu(s): 91.6 us,  8.0 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.4 si,  0.0 st 
MiB Mem :  15808.0 total,    669.9 free,   5575.7 used,  10107.8 buff/cache     
MiB Swap:   4096.0 total,   4094.2 free,      1.8 used.  10232.3 avail Mem 

    PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 401809 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 401832 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 404107 root      20   0       0      0      0 I   0.0   0.0   0:00.03 kworker+
 404218 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 405228 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 406659 root      20   0       0      0      0 I   0.0   0.0   0:00.43 kworker+
 408322 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 410680 junayd    20   0 3215436  61624  43880 S   0.0   0.4   0:00.78 gjs
 410731 junayd    20   0   22936  18176   3968 S   0.0   0.1   0:02.03 nvidia-+
 410807 root       0 -20       0      0      0 I   0.0   0.0   0:00.15 kworker+
 412284 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 412285 root      20   0       0      0      0 I   0.0   0.0   0:00.05 kworker+
 412286 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 412287 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 412468 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 412522 root      20   0       0      0      0 I   0.0   0.0   0:00.35 kworker+
 413622 junayd    20   0 1156.2g 110108  90012 S   0.0   0.7   0:00.44 code
 413642 junayd    20   0 1157.9g 222220 100348 S   0.0   1.4   0:04.65 chrome
 413749 root      20   0   28312   7296   6144 S   0.0   0.0   0:00.01 sudo
 413750 root      20   0   28312   2552   1280 S   0.0   0.0   0:00.00 sudo
 413751 root      20   0   18608   3328   3200 S   0.0   0.0   0:00.00 loadEve+
 413971 junayd    20   0 1158.0g 206156 131168 S   0.0   1.3   0:05.21 chrome
 415494 root      20   0       0      0      0 I   0.0   0.0   0:00.35 kworker+
 415495 root      20   0       0      0      0 I   0.0   0.0   0:00.07 kworker+
 415497 root      20   0       0      0      0 I   0.0   0.0   0:00.22 kworker+
 415498 root      20   0       0      0      0 I   0.0   0.0   0:00.32 kworker+
 415835 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 415866 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 416109 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 416162 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 416621 root       0 -20       0      0      0 I   0.0   0.0   0:00.04 kworker+
 417461 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 418521 root       0 -20       0      0      0 I   0.0   0.0   0:00.06 kworker+
 419288 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 419348 junayd    20   0 1156.3g 252048 143340 S   0.0   1.6   0:05.14 chrome
 419451 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker+
 419452 junayd    20   0 1156.2g  72552  55168 S   0.0   0.4   0:00.01 chrome
 419817 root      20   0   18608   3456   3328 S   0.0   0.0   0:00.00 loadAll+
 419818 root      20   0   18608   3584   3328 S   0.0   0.0   0:00.00 runBenc+

top - 07:27:04 up 2 days, 19:38,  1 user,  load average: 7.44, 4.01, 2.92
Tasks: 468 total,  14 running, 398 sleeping,  56 stopped,   0 zombie
%Cpu(s): 98.5 us,  0.9 sy,  0.0 ni,  0.7 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st 
MiB Mem :  15808.0 total,    670.9 free,   5570.8 used,  10107.8 buff/cache     
MiB Swap:   4096.0 total,   4094.2 free,      1.8 used.  10237.2 avail Mem 

    PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 420045 root      20   0   10264   6912   2816 R  99.0   0.0   0:15.62 binSear+
 420047 root      20   0   10264   7040   2944 R  99.0   0.0   0:15.64 binSear+
 420049 root      20   0   10264   7040   2944 R  99.0   0.0   0:15.41 binSear+
 420052 root      20   0   10264   7040   2944 R  99.0   0.0   0:15.42 binSear+
 420053 root      20   0   10264   7168   3072 R  99.0   0.0   0:14.99 binSear+
 420060 root      20   0   10264   7168   3072 R  99.0   0.0   0:15.03 binSear+
 420057 root      20   0   10264   7168   3072 R  98.1   0.0   0:15.54 binSear+
 420058 root      20   0   10264   7168   3072 R  98.1   0.0   0:15.42 binSear+
 420059 root      20   0   10264   7040   2944 R  95.1   0.0   0:14.79 binSear+
 420056 root      20   0   10264   7168   3072 R  94.2   0.0   0:15.65 binSear+
 420054 root      20   0   10264   7040   2944 R  87.4   0.0   0:13.68 binSear+
 420055 root      20   0   10264   7040   2944 R  87.4   0.0   0:15.52 binSear+
 419090 junayd    20   0 1156.4g 472932 172192 R  20.4   2.9   0:47.11 chrome
 361989 junayd    20   0   33.0g 325184 182448 S   9.7   2.0   7:23.59 chrome
   3221 junayd    20   0 4789748 664124 139416 S   5.8   4.1  91:05.43 gnome-s+
   1121 root     -51   0       0      0      0 S   3.9   0.0  31:09.49 irq/75-+
 420044 root      20   0   23196   5888   3712 R   1.9   0.0   0:00.30 top
   1124 root     -51   0       0      0      0 S   1.0   0.0  40:36.68 irq/76-+
 300074 junayd    20   0   32.8g 431564 268864 S   1.0   2.7   6:00.47 chrome
      1 root      20   0   23640  14328   9080 S   0.0   0.1   0:17.35 systemd
      2 root      20   0       0      0      0 S   0.0   0.0   0:00.16 kthreadd
      3 root      20   0       0      0      0 S   0.0   0.0   0:00.00 pool_wo+
      4 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
      5 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
      6 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
      7 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     10 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     12 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     13 root      20   0       0      0      0 I   0.0   0.0   0:00.00 rcu_tas+
     14 root      20   0       0      0      0 I   0.0   0.0   0:00.00 rcu_tas+
     15 root      20   0       0      0      0 I   0.0   0.0   0:00.00 rcu_tas+
     16 root      20   0       0      0      0 S   0.0   0.0   0:02.26 ksoftir+
     17 root      20   0       0      0      0 I   0.0   0.0   1:16.75 rcu_pre+
     18 root      rt   0       0      0      0 S   0.0   0.0   0:33.62 migrati+
     19 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     20 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/0
     21 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/2
     22 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     23 root      rt   0       0      0      0 S   0.0   0.0   0:52.52 migrati+
     24 root      20   0       0      0      0 S   0.0   0.0   0:00.33 ksoftir+
     26 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     27 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/4
     28 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     29 root      rt   0       0      0      0 S   0.0   0.0   0:40.55 migrati+
     30 root      20   0       0      0      0 S   0.0   0.0   0:00.27 ksoftir+
     32 root       0 -20       0      0      0 I   0.0   0.0   0:00.70 kworker+
     33 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/6
     34 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     35 root      rt   0       0      0      0 S   0.0   0.0   0:17.68 migrati+
     36 root      20   0       0      0      0 S   0.0   0.0   0:00.67 ksoftir+
     38 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     39 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/8
     40 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     41 root      rt   0       0      0      0 S   0.0   0.0   0:47.68 migrati+
     42 root      20   0       0      0      0 S   0.0   0.0   0:00.23 ksoftir+
     44 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     45 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/10
     46 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     47 root      rt   0       0      0      0 S   0.0   0.0   0:14.57 migrati+
     48 root      20   0       0      0      0 S   0.0   0.0   0:00.67 ksoftir+
     50 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     51 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/12
     52 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     53 root      rt   0       0      0      0 S   0.0   0.0   0:44.05 migrati+
     54 root      20   0       0      0      0 S   0.0   0.0   0:00.29 ksoftir+
     56 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     57 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/14
     58 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     59 root      rt   0       0      0      0 S   0.0   0.0   0:28.03 migrati+
     60 root      20   0       0      0      0 S   0.0   0.0   0:00.32 ksoftir+
     62 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     63 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/1
     64 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     65 root      rt   0       0      0      0 S   0.0   0.0   0:06.22 migrati+
     66 root      20   0       0      0      0 S   0.0   0.0   0:00.55 ksoftir+
     68 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     69 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/3
     70 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     71 root      rt   0       0      0      0 S   0.0   0.0   0:11.87 migrati+
     72 root      20   0       0      0      0 S   0.0   0.0   0:00.18 ksoftir+
     74 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     75 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/5
     76 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     77 root      rt   0       0      0      0 S   0.0   0.0   0:07.44 migrati+
     78 root      20   0       0      0      0 S   0.0   0.0   0:00.15 ksoftir+
     80 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     81 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/7
     82 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     83 root      rt   0       0      0      0 S   0.0   0.0   0:02.62 migrati+
     84 root      20   0       0      0      0 S   0.0   0.0   0:00.32 ksoftir+
     86 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     87 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/9
     88 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     89 root      rt   0       0      0      0 S   0.0   0.0   0:17.26 migrati+
     90 root      20   0       0      0      0 S   0.0   0.0   0:00.15 ksoftir+
     92 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     93 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/11
     94 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
     95 root      rt   0       0      0      0 S   0.0   0.0   0:02.75 migrati+
     96 root      20   0       0      0      0 S   0.0   0.0   0:00.24 ksoftir+
     98 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
     99 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/13
    100 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
    101 root      rt   0       0      0      0 S   0.0   0.0   0:06.70 migrati+
    102 root      20   0       0      0      0 S   0.0   0.0   0:00.12 ksoftir+
    104 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
    105 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/15
    106 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 idle_in+
    107 root      rt   0       0      0      0 S   0.0   0.0   0:05.11 migrati+
    108 root      20   0       0      0      0 S   0.0   0.0   0:00.15 ksoftir+
    110 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
    111 root      20   0       0      0      0 S   0.0   0.0   0:00.00 kdevtmp+
    112 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
    114 root      20   0       0      0      0 S   0.0   0.0   0:00.00 kauditd
    115 root      20   0       0      0      0 S   0.0   0.0   0:00.25 khungta+
    116 root      20   0       0      0      0 S   0.0   0.0   0:00.00 oom_rea+
    118 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
    119 root      20   0       0      0      0 S   0.0   0.0   0:22.35 kcompac+
    120 root      25   5       0      0      0 S   0.0   0.0   0:00.00 ksmd
    122 root      39  19       0      0      0 S   0.0   0.0   0:00.00 khugepa+
    123 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
    124 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
    125 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
    126 root     -51   0       0      0      0 S   0.0   0.0   0:00.11 irq/9-a+
    128 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
    129 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
    131 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
    132 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
    133 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
    134 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
    135 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 watchdo+
    136 root       0 -20       0      0      0 I   0.0   0.0   0:01.04 kworker+
    138 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 irq/24-+
    139 root      20   0       0      0      0 S   0.0   0.0   0:03.08 kswapd0
    140 root      20   0       0      0      0 S   0.0   0.0   0:00.00 ecryptf+
    141 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
    142 root     -51   0       0      0      0 S   0.0   0.0   0:00.04 irq/32-+
    143 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 irq/32-+
    144 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 irq/33-+
    145 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 irq/34-+
    146 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 irq/35-+
    147 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 irq/37-+
    159 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
    161 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
    162 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
    164 root       0 -20       0      0      0 I   0.0   0.0   0:00.31 kworker+
    170 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
    185 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
    186 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 irq/25-+
    187 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 irq/26-+
    188 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 irq/27-+
    189 root     -51   0       0      0      0 S   0.0   0.0   0:00.07 irq/28-+
    190 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 irq/29-+
    191 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 irq/30-+
    192 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 irq/31-+
    216 root       0 -20       0      0      0 I   0.0   0.0   0:00.18 kworker+
    219 root       0 -20       0      0      0 I   0.0   0.0   0:01.00 kworker+
    220 root       0 -20       0      0      0 I   0.0   0.0   0:01.05 kworker+
    237 root       0 -20       0      0      0 I   0.0   0.0   0:00.73 kworker+
    238 root       0 -20       0      0      0 I   0.0   0.0   0:00.75 kworker+
    251 root       0 -20       0      0      0 I   0.0   0.0   0:00.19 kworker+
    253 root       0 -20       0      0      0 I   0.0   0.0   0:00.38 kworker+
    254 root       0 -20       0      0      0 I   0.0   0.0   0:00.26 kworker+
    256 root       0 -20       0      0      0 I   0.0   0.0   0:00.64 kworker+
    257 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
    258 root       0 -20       0      0      0 I   0.0   0.0   0:00.19 kworker+
    259 root       0 -20       0      0      0 I   0.0   0.0   0:00.90 kworker+
    264 root     -51   0       0      0      0 S   0.0   0.0   7:30.09 irq/39-+
    267 root       0 -20       0      0      0 I   0.0   0.0   0:00.22 kworker+
    280 root     -51   0       0      0      0 S   0.0   0.0   0:00.00 irq/38-+
    322 root       0 -20       0      0      0 I   0.0   0.0   0:00.42 kworker+
    323 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
    324 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
    325 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
    326 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
    365 root      20   0       0      0      0 S   0.0   0.0   0:17.66 jbd2/nv+
    366 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
    421 root      19  -1  100704  39704  38936 S   0.0   0.2   0:08.27 systemd+
    480 root      20   0   30604   7808   4736 S   0.0   0.0   0:03.55 systemd+
    481 root      -2   0       0      0      0 S   0.0   0.0   0:00.00 psimon
    662 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
    710 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
    845 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+
   1043 root      20   0       0      0      0 S   0.0   0.0   0:00.00 nv_queue
   1044 root      20   0       0      0      0 S   0.0   0.0   0:00.00 nv_queue
   1045 root      20   0       0      0      0 S   0.0   0.0   0:00.00 nv_open+
   1078 systemd+  20   0   17556   7424   6656 S   0.0   0.0   0:58.91 systemd+
   1079 systemd+  20   0   22012  12800  10624 S   0.0   0.1   0:10.17 systemd+
   1080 systemd+  20   0   91044   7552   6784 S   0.0   0.0   0:00.78 systemd+
   1117 root      20   0       0      0      0 S   0.0   0.0   1:57.88 nvidia-+
   1118 root      20   0       0      0      0 S   0.0   0.0   0:00.00 nvidia-+
   1123 root      20   0       0      0      0 S   0.0   0.0   3:56.94 nv_queue
   1533 root      20   0       0      0      0 S   0.0   0.0   0:00.00 UVM glo+
   1534 root      20   0       0      0      0 S   0.0   0.0   0:00.00 UVM def+
   1535 root      20   0       0      0      0 S   0.0   0.0   0:00.00 UVM Too+
   1542 avahi     20   0    8748   3968   3840 S   0.0   0.0   0:02.25 avahi-d+
   1543 root      20   0   13648   6016   5760 S   0.0   0.0   0:00.13 bluetoo+
   1544 message+  20   0   12440   6912   4352 S   0.0   0.0   0:26.29 dbus-da+
   1547 gnome-r+  20   0  439204  15532  13612 S   0.0   0.1   0:00.04 gnome-r+
   1558 polkitd   20   0  401392  14020   7772 S   0.0   0.1   0:04.75 polkitd
   1564 root      20   0 2357016  35184  20864 S   0.0   0.2   0:28.23 snapd
   1569 root      20   0  321960   7236   6724 S   0.0   0.0   0:03.51 account+
   1570 root      20   0   18092   2560   2560 S   0.0   0.0   0:00.42 cron
   1571 root      20   0  318488   6400   6016 S   0.0   0.0   0:00.04 switche+
   1573 root      20   0   18156   8880   7680 S   0.0   0.1   0:02.52 systemd+
   1575 root      20   0  469760  12512  10592 S   0.0   0.1   0:02.98 udisksd
   1584 avahi     20   0    8476   1292   1024 S   0.0   0.0   0:00.00 avahi-d+
   1613 syslog    20   0  222564   6556   4352 S   0.0   0.0   0:02.36 rsyslogd
   1671 root      20   0  346020  19540  16084 S   0.0   0.1   0:32.03 Network+
   1673 root      20   0   18348  11264  10112 S   0.0   0.1   0:17.42 wpa_sup+
   1682 root      20   0  318416  11856  10192 S   0.0   0.1   0:00.48 ModemMa+
   1823 root      20   0  120888  22400  13312 S   0.0   0.1   0:00.04 unatten+
   1844 postgres  20   0  234068  30720  28544 S   0.0   0.2   0:09.71 postgres
   1872 postgres  20   0  234204  11052   8576 S   0.0   0.1   0:00.18 postgres
   1875 postgres  20   0  234224   7340   4864 S   0.0   0.0   0:01.25 postgres
   1877 postgres  20   0  234068  10284   7808 S   0.0   0.1   0:01.83 postgres
   1878 postgres  20   0  235676   8620   5888 S   0.0   0.1   0:01.57 postgres
   1879 postgres  20   0  235652   7852   5120 S   0.0   0.0   0:00.06 postgres
   1896 root      20   0  323488   8832   8064 S   0.0   0.1   0:00.08 gdm3
   1998 rtkit     21   1   22940   3328   3072 S   0.0   0.0   0:01.80 rtkit-d+
   2043 root      10 -10       0      0      0 S   0.0   0.0   0:00.00 krfcommd
   2188 colord    20   0  328876  14192   9712 S   0.0   0.1   0:00.13 colord
   2293 root      20   0  328512  10880   7040 S   0.0   0.1   0:10.45 upowerd
   2296 kernoops  20   0   12744   2184   1792 S   0.0   0.0   0:00.15 kernelo+
   2328 kernoops  20   0   12744   2196   1792 S   0.0   0.0   0:00.15 kernelo+
   2678 root      20   0  398712  10496   9088 S   0.0   0.1   0:00.08 gdm-ses+
   2689 junayd    20   0   21348  13468   9344 S   0.0   0.1   0:05.44 systemd
   2695 junayd    20   0   21456   3608   1792 S   0.0   0.0   0:00.00 (sd-pam)
   2704 junayd     9 -11  131388  21096   9804 S   0.0   0.1   6:39.89 pipewire
   2705 junayd    20   0  106404   5760   4992 S   0.0   0.0   0:00.00 pipewire
   2709 junayd     9 -11  576220  32080  23780 S   0.0   0.2   0:04.69 wireplu+
   2711 junayd     9 -11  159392  43692   9716 S   0.0   0.3   9:44.04 pipewir+
   2712 junayd    20   0  325372   9856   8960 S   0.0   0.1   0:01.38 gnome-k+
   2726 junayd    20   0   11256   7156   4608 S   0.0   0.0   0:15.68 dbus-da+
   2771 junayd    20   0  692692   7168   6656 S   0.0   0.0   0:01.37 xdg-doc+
   2778 junayd    20   0  318576   6400   6016 S   0.0   0.0   0:00.05 xdg-per+
   2785 root      20   0    2704   1920   1920 S   0.0   0.0   0:00.00 fusermo+
   2841 junayd    20   0  244380   6016   5632 S   0.0   0.0   0:00.00 gdm-x-s+
   2846 junayd    20   0   24.3g 133652  77032 S   0.0   0.8  49:47.83 Xorg
   2997 junayd    20   0  306876  16256  14592 S   0.0   0.1   0:00.03 gnome-s+
   3076 junayd    20   0  383008   7808   7296 S   0.0   0.0   0:00.03 at-spi-+
   3083 junayd    20   0    9608   4992   4608 S   0.0   0.0   0:04.36 dbus-da+
   3089 junayd    20   0  162652   6656   6016 S   0.0   0.0   0:00.00 gcr-ssh+
   3090 junayd    20   0  100216   5504   5120 S   0.0   0.0   0:00.00 gnome-s+
   3096 junayd    20   0   39128   8576   7168 S   0.0   0.1   0:00.06 snapd-d+
   3110 junayd    20   0  322936   7296   6784 S   0.0   0.0   0:00.19 gvfsd
   3127 junayd    20   0  468380   7040   6400 S   0.0   0.0   0:00.00 gvfsd-f+
   3136 junayd    20   0  529332  17792  15488 S   0.0   0.1   0:03.24 gnome-s+
   3219 junayd    20   0  536504  74680  51532 S   0.0   0.5   0:39.72 snapd-d+
   3255 junayd    20   0  865036  96436  69700 S   0.0   0.6   0:47.17 mutter-+
   3261 junayd    20   0  236044   7936   7168 S   0.0   0.0   0:22.35 at-spi2+
   3282 junayd    20   0  654976  16768  14592 S   0.0   0.1   0:00.23 gnome-s+
   3292 junayd    20   0 1272196  41472  33920 S   0.0   0.3   0:00.21 evoluti+
   3294 junayd    20   0  230660   5888   5248 S   0.0   0.0   0:00.50 dconf-s+
   3306 junayd    20   0 2933452  27068  21888 S   0.0   0.2   0:00.16 gjs
   3328 junayd    20   0  397532  12416   6912 S   0.0   0.1   3:58.26 ibus-da+
   3329 junayd    20   0  392256   6272   5888 S   0.0   0.0   0:00.60 gsd-a11+
   3330 junayd    20   0  424108  24460  18068 S   0.0   0.2   0:02.36 gsd-col+
   3333 junayd    20   0  440400  11520  10496 S   0.0   0.1   0:00.63 gsd-dat+
   3335 junayd    20   0  394144   7680   6912 S   0.0   0.0   0:04.46 gsd-hou+
   3337 junayd    20   0  422948  23104  16856 S   0.0   0.1   0:01.74 gsd-key+
   3339 junayd    20   0  818376  29268  22252 S   0.0   0.2   0:05.28 gsd-med+
   3341 junayd    20   0  604100  28852  21836 S   0.0   0.2   0:04.38 gsd-pow+
   3345 junayd    20   0  332312  11008   9728 S   0.0   0.1   0:00.67 gsd-pri+
   3349 junayd    20   0  539752   6400   6016 S   0.0   0.0   0:00.75 gsd-rfk+
   3352 junayd    20   0  318228   6016   5632 S   0.0   0.0   0:00.63 gsd-scr+
   3353 junayd    20   0  552060  11520   9984 S   0.0   0.1   0:10.58 gsd-sha+
   3357 junayd    20   0  394556   7680   7040 S   0.0   0.0   0:00.67 gsd-sma+
   3359 junayd    20   0  402376   9600   8576 S   0.0   0.1   0:00.67 gsd-sou+
   3361 junayd    20   0  349988  23452  16804 S   0.0   0.1   0:01.80 gsd-wac+
   3367 junayd    20   0  425212  25896  19276 S   0.0   0.2   0:02.17 gsd-xse+
   3377 junayd    20   0  555388  22912  19968 S   0.0   0.1   0:00.20 goa-dae+
   3386 junayd    20   0  398060  10240   8704 S   0.0   0.1   0:02.88 gvfs-ud+
   3397 junayd    20   0  305492   7040   5888 S   0.0   0.0   0:00.12 gsd-dis+
   3412 junayd    20   0  969220  62916  47428 S   0.0   0.4   0:01.49 evoluti+
   3433 junayd    20   0  319152   7040   6528 S   0.0   0.0   0:00.00 ibus-dc+
   3439 junayd    20   0  356500  30736  17788 S   0.0   0.2   1:02.31 ibus-ex+
   3454 junayd    20   0  275856  23704  17340 S   0.0   0.1   0:46.28 ibus-x11
   3474 junayd    20   0  319360   6912   6272 S   0.0   0.0   0:01.12 ibus-po+
   3505 junayd    20   0  397796   8576   7808 S   0.0   0.1   0:01.41 goa-ide+
   3537 junayd    20   0  424872  14464  12672 S   0.0   0.1   0:00.06 gsd-pri+
   3540 junayd    20   0 1374628  23680  20608 S   0.0   0.1   0:00.46 evoluti+
   3545 junayd    20   0  319556   6912   6144 S   0.0   0.0   0:00.10 gvfs-gp+
   3569 junayd    20   0  318440   6144   5760 S   0.0   0.0   0:00.08 gvfs-go+
   3585 junayd    20   0  834152  29184  25600 S   0.0   0.2   0:00.27 evoluti+
   3588 junayd    20   0  318588   6528   5888 S   0.0   0.0   0:00.09 gvfs-mt+
   3598 junayd    20   0  398044   7808   6912 S   0.0   0.0   0:06.71 gvfs-af+
   3628 junayd    20   0 2933436  26928  21888 S   0.0   0.2   0:00.26 gjs
   3650 junayd    20   0  245568   6784   6272 S   0.0   0.0   1:07.61 ibus-en+
   3656 junayd    39  19 1098520  49296  18296 S   0.0   0.3   0:45.03 tracker+
   3666 junayd    20   0  566196  21548  12904 S   0.0   0.1   0:00.36 gvfsd-h+
   3702 junayd    20   0  618240   8576   7424 S   0.0   0.1   0:00.24 gvfsd-t+
   3723 junayd    20   0  841528  14812  11896 S   0.0   0.1   0:07.98 xdg-des+
   3728 junayd    20   0 1309580 110332  78952 S   0.0   0.7   0:29.23 xdg-des+
   3743 junayd    20   0  424156  25476  19204 S   0.0   0.2   0:02.20 xdg-des+
   3814 junayd    20   0  245104   6144   5760 S   0.0   0.0   0:00.05 gvfsd-m+
   5362 junayd    20   0  575628  33160  26248 S   0.0   0.2   0:05.01 update-+
   8060 root      20   0  587324  42912  35396 S   0.0   0.3   0:10.51 fwupd
